US	45151534	RKRM92XIT0T6U	B003QSYK2C	552966228	Unique Mini Flat Design 30 Pin to USB Sync and Charge Data Cable Compatible with Iphone 4 and 4s, Iphone 3g and 3gs, Ipod	Wireless	5	0	0	N	Y	Great	Great item at a great price! Will purchase with this vendor again. Everything works fine without problems. Price was good too.	2013-08-29
US	6974219	RPEQG1QNDLQRH	B00BU3GWAS	521128082	LG Motion 4G MS770 Standard 1700mAh Lithium Battery - EAC61839001, BL-44JH-EAC61839001	Wireless	5	1	1	N	Y	It was a good choice, this product works well, will recommend it to those who need it, thank you for your offer. no se porque t	It was a good choice, this product works well, will recommend it to those who need it, thank you for your offer. no se porque t	2013-09-02
US	10991772	R14LO78ORP6SK3	B00CJ7RV1S	216978470	Eagle Cell RingBling Brilliant Diamond Case for Samsung Galaxy S4	Wireless	5	0	0	N	Y	Love it	It looks so pretty. Love the design and it's very colorful. I have access to all the buttons on the side.	2013-09-02
US	14524962	R23I45S8R8UMP0	B007KWXHCY	320280509	e-zone(TM) 30 pin dock extender	Wireless	3	0	0	N	Y	Good adapter- a little high with wieght of phone	I like the adapter and it works.  The problem is that there is little support on the top part of the adapter so when you plug your phone in, the weight moves the adapter back.  It just seemed like the phone could at any moment fall because the adapter didn't have adequate support to keep the phone from moving.	2013-09-04
US	52001754	R1FSXIB5ZLPBVD	B007R28B50	621599380	Sty-hd Bundle of 9 Stylus Capacitive Stylus Touch Screen Cellphone Tablet Pen for Iphone 5 5s 5c 4 4s Ipod Touch Ipad 2 3 4 Air Mini Retina Motorola, Samsung Galaxy S5 S4 S3, LG, HTC One, Barnes and Noble Nook, Droid Bionic, Kindle, Kindle Fire in Styhd Retail Packaging	Wireless	5	0	0	N	Y	Sylus pens	Are better than the ones I got from China. Should last a long time. Colors are great. Red is my faviorate color.	2013-09-04
US	41963908	R22VN7CFKE7WE6	B008BR5WBQ	712580257	Trident Case for Samsung Galaxy S III - 1 Pack	Wireless	5	0	0	N	Y	Great Case, Especially for work.	Two things you should know. One, I'm 15. The other, I put on steel roofs with a crew, so this phone is gonna be getting some abuse. The case is great, came a day before expected as well. The clip is nice, and over its very very protective. Another nice thing, is if you're, say, going to see a movie, you can take off the hard plastic to reveal a nice, thing silicone case. Buy this case. On another note, my came with a screen protector, however i would recommend a military one, that you have to use spray with and all that.	2013-09-06
US	564499	R2K1PQUTMUQ8N2	B00KBZ9IOS	741327009	New Motorola Moto E 2014 Gel / Silicone / Hybrid Case Cover Skin With BONUS Motorola Moto E Screen Protector Accessories Accessory By InventCase®	Wireless	5	0	0	N	Y	Five Stars	This case has already saved my phone countless times from being scratched, broken..	2015-02-21
US	3206765	RIJX11JWOI2BC	B00GOHM2O0	598910057	Citra 2200mAh External Battery Case Power Bank for iPhone 5 iPhone 5S iPhone 5C	Wireless	1	0	0	N	Y	Don't buy it!	It's funny that I receive an email from Amazon asking me to write a review the day it stop working... Didn't last a month. Don't waste your money.	2015-02-21
US	46566037	R2ABFBNMY5RBYO	B00JW7AUV6	513223392	SUPCASE Cell Phone Case for LG G3 - Retail Packaging	Wireless	5	0	0	N	Y	Five Stars	Great case for the money. Same quality as otter box, but a hard to take apart.	2015-02-22
US	429027	R7ANFL8O5TFF2	B00KT7RHNC	112351861	Getwow(TM) Fast Retractable Dual-Port Car Charger for Samsung Galaxy S5 / Note 3 (White)	Wireless	5	0	0	N	Y	Five Stars	ok	2015-02-22
US	4560941	R2TNP25LFG4610	B00LGZDW2Q	439394583	Fosmon HYBO-SD Diamond Star Design Hybrid Case for LG G3 [All carriers] - Retail Packaging	Wireless	5	0	0	N	N	Wonderful	Works just as well as the boring otter box that I had previously. It has been dropped, and no damage to case or phone. Diamonds are snug, none have lifted at all.	2015-02-24
US	33160379	R3HWIVV2TEEU60	B00JXM8G8E	45093746	Water Resistant Series Newest Extreme Shockproof Dustproof Aluminum Metal Gorilla Glass Heavy Duty Protection Cover Case for Samsung Galaxy S5 Metal Case - Gold	Wireless	1	0	0	N	Y	waste of money	Way too big and bulky, not to mention heavy.<br />Could not even fit it in my back pocket.  Not worth it.	2015-02-24
US	47000786	R1XBUG6XG4QVB6	B00BHAD7MU	93091684	Iphone 5 Leather Pouch Case Works With Defender /Commuter/Lifeproof Otterbox Case On	Wireless	5	0	0	N	Y	Five Stars	I use it every day and its holding up well.	2015-02-25
US	1126507	R36E3A3CYFX7U6	B00O0WUCGG	488268983	iPhone 5C Case, ULAK [2in1 Shield Series] Slim Colorful High Impact Dual Layer Hybrid Protective Shockproof Case for Apple iPhone 5C with Soft Rugged TPU Inner Case +Hard Patterned Plastic Cover (Rainbow + Green)	Wireless	4	1	2	N	Y	Pretty solid case for the price	Pros:<br />-colorful<br />-protective with the 2 layers<br />-comes with screen protector and stylus<br />-buttons are easy to push<br />-grippy on the sides<br /><br />Cons:<br />-very difficult to remove<br />-could not plug in my car aux cord because it was too big for the case, so I had to cut parts of the case in order to fit the plug.	2015-02-26
US	42383224	R36TR8UGHDIYC9	B00VUN7URC	284234512	Lightning Cable, Rankie 6.5ft USB Sync and Charging Lightning Cable for iPhone 6/6s/5/5s/5c, iPad 4, iPad Air 1/2, iPad mini, iPad Pro (White) - 0455	Wireless	5	1	1	N	Y	Five Stars	This product has worked well for me connecting my phone to a lap top computer while traveling	2015-07-24
US	31374898	RPU0NGQ83DHCP	B00UH3L82Y	792159590	Armorsuit - Apple Watch Screen Protector (42mm Series 3 / 2 / 1 Compatible) MilitaryShield Full Coverage [2 Pack] Screen Protector For Apple Watch 42 mm - HD Clear	Wireless	1	0	3	N	Y	Would not recommend	Screen protector lasted 4 days total. Applied it correctly and it looked and worked great at first. I work outside for my job and it didn't take but a few days for dirt to get trapped under the screen protector and had to remove it because it looked horrible.	2015-07-26
US	46135831	RKDNREJOUCHYU	B00MY969IW	842172683	Turpro&trade; Kids' Shockproof Silicone Rugged Anti-slip Rubber Defender Armor Cover Case for 7" Android Tablet Alldaymall A88X,Noria Jr,Vuru T2 7",Chromo 7" ,Dragon Touch 7" Y88/Y88X, iRulu 7 inch Tablet,NeuTab N7/N7 Pro 7",ProntoTec Axius Series 7" Tablet PC,Zeepad 7.0,Zeepad 7DRK,Osgar Ultrathin 7 inch,FastTouch,Tagital 7 inch Tablet	Wireless	5	0	0	N	Y	Get A Grip On Your Dragontouch Y88X	Fit the Dragontouch Y88X perfectly. Not really thick, so while it will certainly help when the tablet gets dropped, this won't make it invincible. Think of it as a good bit of added grip, and a small bit of added protection.	2015-07-26
US	34100509	R342I3Y2F1OB2J	B0090C7A5C	445474131	Garmin Forerunner 10 GPS Watch	Wireless	5	0	1	N	Y	Five Stars	Simple and easy to use! Great for the price!	2015-07-27
US	9955437	R28BBA26M22LU4	B007PFZEKY	194981516	iLuv USB Audio Adapter, Compatiable with BOTH PC and Mac Computers, Premium Aluminum finish, and works for 3.5mm style Headsets with Microphone Signals; Chat using Skype, AIM, Yahoo and MSN messenger.	Wireless	5	1	1	N	Y	Definitely recommend for new MacBook Pros!	This is the perfect solution to my problem! I have a Late 2014 MacBook Pro 15: Retina Display and only have my headphone jack so this device works perfectly to use to record into my laptop. I even tried to record the audio coming out of the headphone jack on this device into the mic on the same device and it works and the clarity of the audio is amazing! Definitely recommend!!	2015-07-29
US	42418726	R3M6RXC8SL8XUP	B00ELCBGPQ	438342884	Smasung Galaxy S4 Lens Glass Replacement	Wireless	3	0	0	N	Y	Three Stars	good replacement but i broke my synthisizer so didnt get to use it. my advise pay a pro.	2015-07-29
US	45078965	RLH56ATBNPU7F	B00GDF657S	825608789	Cute Happy Kitty Home Button Sticker for iPhone iPad iTouch, Pack of 6pcs	Wireless	5	0	0	N	Y	Five Stars	Nice	2015-08-21
US	111000	RYGHXL8O55L9N	B00QQYM5O8	64885782	SoundBot SB520 3D HD Bluetooth 4.0 Wireless Speaker for 15 Hours Music Streaming & Hands-Free Calling with Passive Sub Woofer, Built-in Mic, 3.5mm Audio Port (Silver)	Wireless	5	1	1	N	Y	All is very good i love it so much!!! Keep up the good work!!!	GREAT SOUND GREAT BASS GREAT PRICE THIS IS LIKE 300$ STUFF	2015-08-21
US	47689958	R2CM5Y7DJEQS99	B00WQOFB5C	257981496	3FT USB iPhone 6 6+ 5 5S 5C LED Visible Data Sync Charging Light Up Flat Noodle Cable. Our High-Quality, extensively tested ENAPY brand cables on iOS 8 will not cause compatibility error messages when connected. Durable, high-quality chip in the 8 Pin connector. Also compatible with iPAD Air 1, 2 & iPAD Mini 2 & 3.	Wireless	1	0	0	N	Y	One Star	the prong to plug into phone is way too short - returning it	2015-08-23
US	52527648	R138ELGVDAPGY0	B00PTHU9BO	741450485	Anker iPhone 6s Case	Wireless	4	0	0	N	Y	Good product'Excellent iPhone 6 case	Works great and very protective and light. There are covers on the charging and headset ports to keep water out, but they are easy to cut off if you don't want to bother with them.	2015-08-24
US	10136611	R2RXE95E91JD56	B00P20TFWM	443953358	Mpow Bluetooth Receiver/Transmitter, 2-in-1 Wireless Bluetooth Adapter with Stereo Music Transmission for Car / Home Audio System & TV (Bluetooth Profile: A2DP&AVRCP)	Wireless	5	0	0	N	Y	5mm audio port in Rx mode) and must say it is an excellent addition. I stream music from my laptop and ...	I am using this product with Creative speaker system (added at 3.5mm audio port in Rx mode) and must say it is an excellent addition. I stream music from my laptop and apple products (one at a time) without any problem. Very satisfied.	2015-08-24
US	4078931	RGU3Z06XKAN8T	B00LMW9S26	863069103	Galaxy Tab S 8.4 Case - E LV Samsung Galaxy Tab S 8.4 Case Cover Classic PU Leather 360 Degree Rotating Flip Stand Case Cover for Galaxy Tab S 8.4 Inch T700 / T701 with 1 E LV Stylus [ONLY COMPATIABLE WITH SAMSUNG GALAXY TAB S 8.4 (T700/T701]	Wireless	5	0	0	N	Y	Five Stars	Love it, fits perfect very comfortable	2015-08-25
US	10330481	R2CNAQBLW78RCR	B001MQ0ROU	866156963	August CR100 FM Transmitter with 3.5mm In / USB Port / Card Reader - In Car MP3 Player for Smartphones and Tablets - Apple / Android / Blackberry Compatible	Wireless	3	0	1	N	Y	Its ok	Works on but always has a high pitch sound it bothers me a bit I'll keep it for a while	2015-08-25
US	12623927	RIU3WC0WT3234	B003ZA4KLW	423996186	High Quality USB Power Wall Charger + Syn Data Cable for Apple iPod Touch iPhone 4 4s 3G 3GS qh	Wireless	5	0	0	N	Y	summer	This was a such a great deal,great price,and good time shipping.plus it works perfectly fine!thank you so much,i would have payed so much more just going to a close store.	2012-01-22
US	29872454	R2NYQ0RB5WVBR4	B0047K8O6Q	870796739	SAMSUNG P1000 GALAXY TAB Soft Silicone Skin Case - Black, With Screen Protector & Stylus	Wireless	5	0	0	N	Y	Nice skin case	Just what the doctor ordered. Nice black skin case. Fits perfect with a good feel to it. The price was right as it came with a screen protector and stylus.	2012-01-28
US	30797742	R32D9SWCXT0DMH	B004SH7CLQ	455160030	Clarion Corporation of America 6-Inch Double DIN Multimedia Control Station with Touch Panel Control	Wireless	1	0	9	N	Y	it was soo bad	i was 2 errorrr with this item, i did send back to shiper, they didnt return me new one yet, and it's about 1 mont alredy...	2012-02-01
US	34351851	R3C70YSMH374ER	B004UOTDKA	745046138	Blade Premium Metal Bumper for Apple iPhone 4 Black / Black	Wireless	1	1	1	N	N	No good - Loose reception	Real problem with these aluminum cases. They have a great slick design, provide great protection, but you loose about 2 signal bars the moment you put it on!	2012-02-02
US	34547625	R2LCD74AM8T7UM	B00350AJT4	268778448	Samsung Travel Charger with Micro USB CableSamsung SPH-M330, SCH-R100, SGH-T939, and SPH-M320 (Discontinued by Manufacturer)	Wireless	3	3	4	N	Y	Simple Cell buyer beware - read the description, ignore the picture	I purchased this from Simple Cell LLC and the product picture showed a wall charger with the cord attached.  I work for a data sensitive company and cannot bring in any data transfer cables (USB, etc.)  Since the picture differed from the title and the seller made no claims to picture variance, I chanced it.  I received a detachable USB cable with wall charger.  Since I can't use this at work and I already have a dozen of these at home, I won't even bother to open it to test it out.  It's getting donated to a local charity.  Beware when buying from Simple Cell...the picture may not match the product.	2012-02-09
US	30937737	R2IG3K2WIEOXWN	B003VQS41M	721919761	Amzer Luxe Argyle Skin Case for Samsung Captivate i897 - Blue	Wireless	5	0	0	N	Y	Sexy case!	Love this case! Love the color, fit, and feel.  it's stylish and fits slim, looks like it's just the phone itself. Shipping was fast, got it within 4 days. I will never own a snap on case again. Now I want one of this design in every color.	2012-02-12
US	15167540	R1X361N3FV94YA	B005HG4XBY	288397246	Fashionable Universal Cell Phone / Camera / PDA / MP3 MP4 / Electronics / Card Holder / Holster / Cradle / Mount / Chair Desk Stand Display - GREEN	Wireless	5	0	0	N	Y	Cell Phone Holder	Gave a couple of these away for Christmas, so took advantage of the variety of fun colors you offered them in.  They are a great idea.	2013-04-03
US	14874217	R2YU30V2A3BNHO	B00974L1T4	668265844	OtterBox Commuter Series for iPhone 5/5s/SE	Wireless	5	0	0	N	Y	Great!	It's a sleek looking, light weight, and really tough. I dropped my phone a couple times and not only was my phone fully protected my otter box didn't  have scratch on it. I fits in my pocket nicely and never gets stuck when I try to pull out. It's great!	2013-04-04
US	31937536	R6VD1YGB8QFFM	B0054QGL8A	159578560	Body Glove Casio G'zOne Commando C771 Glove Snap-On Case with Kickstand Black (9197801)	Wireless	5	0	0	N	Y	Great Product	Got this as Ordered and was just the right thing for the phone ..<br />Thanks for the Body Glove Case	2013-04-08
